component__best_path,component__bridge_coverage,component__coherence,component__coverage,component__fragility,component__redundancy,component__score_raw,dag_path,edge__alignment_mean,edge__edge_conf_mean,edge__edge_conf_raw_mean,edge__n_edges,edge__role_prior_mean,edge__synergy_mean,edge__trust_parent_mean,error_message,error_stage,graph_score,k,m,n_conclusion,n_edges,n_hypothesis,n_nodes,node_scores_path,paper_id,paper_key,rating,sheet,study_id,study_short_name,success,title,variant_id,variant_kind,variant_name
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k007.json,nan,nan,nan,0.0,nan,nan,nan,,,0.1500000007,7,1,0,0,1,1,node_scores/dag_k007/node_scores_m001.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k007.json,nan,nan,nan,0.0,nan,nan,nan,,,0.1500000007,7,2,0,0,1,1,node_scores/dag_k007/node_scores_m002.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k007.json,nan,nan,nan,0.0,nan,nan,nan,,,0.1500000007,7,3,0,0,1,1,node_scores/dag_k007/node_scores_m003.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k007.json,nan,nan,nan,0.0,nan,nan,nan,,,0.1500000007,7,4,0,0,1,1,node_scores/dag_k007/node_scores_m004.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k007.json,nan,nan,nan,0.0,nan,nan,nan,,,0.1500000007,7,5,0,0,1,1,node_scores/dag_k007/node_scores_m005.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k007.json,nan,nan,nan,0.0,nan,nan,nan,,,0.1500000007,7,6,0,0,1,1,node_scores/dag_k007/node_scores_m006.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k007.json,nan,nan,nan,0.0,nan,nan,nan,,,0.1500000007,7,7,0,0,1,1,node_scores/dag_k007/node_scores_m007.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,0.06069925586449454,0.45346133613046163,0.48127505379157764,13.0,0.4807692307692308,0.5294871794871795,0.32375196621867297,,,0.1500000007,0,0,0,13,1,9,node_scores/dag_k000/node_scores_m000.json,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,2,node_role_ablation,1,Likelihood-Based Inference in Cointegrated Models,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,0.06069925586449454,0.4448331496165029,0.4722109512274751,13.0,0.4807692307692308,0.5172435897435897,0.3209089220971967,,,0.1500000007,0,1,0,13,1,9,node_scores/dag_k000/node_scores_m001.json,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,2,node_role_ablation,1,Likelihood-Based Inference in Cointegrated Models,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,0.06069925586449454,0.45301552656331523,0.4806955666120905,13.0,0.4807692307692308,0.5347435897435898,0.32383253750498575,,,0.1500000007,0,2,0,13,1,9,node_scores/dag_k000/node_scores_m002.json,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,2,node_role_ablation,1,Likelihood-Based Inference in Cointegrated Models,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,0.06069925586449454,0.4481648335523967,0.47563402815055206,13.0,0.4807692307692308,0.5228205128205128,0.32340182277628754,,,0.1500000007,0,3,0,13,1,9,node_scores/dag_k000/node_scores_m003.json,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,2,node_role_ablation,1,Likelihood-Based Inference in Cointegrated Models,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,0.06069925586449454,0.46376016466341863,0.49195966917619305,13.0,0.4807692307692308,0.5529871794871795,0.33144519396725663,,,0.1500000007,0,4,0,13,1,9,node_scores/dag_k000/node_scores_m004.json,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,2,node_role_ablation,1,Likelihood-Based Inference in Cointegrated Models,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,0.06069925586449454,0.46044302682399985,0.48864684866337255,13.0,0.4807692307692308,0.5478846153846153,0.32676165819304703,,,0.1500000007,0,5,0,13,1,9,node_scores/dag_k000/node_scores_m005.json,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,2,node_role_ablation,1,Likelihood-Based Inference in Cointegrated Models,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,0.06069925586449454,0.4490823283375054,0.47642889994542376,13.0,0.4807692307692308,0.5232564102564102,0.3258450559119239,,,0.1500000007,0,6,0,13,1,9,node_scores/dag_k000/node_scores_m006.json,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,2,node_role_ablation,1,Likelihood-Based Inference in Cointegrated Models,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,0.06069925586449454,0.4732577593686925,0.5019981307146546,13.0,0.4807692307692308,0.5649487179487179,0.333893412613054,,,0.1500000007,0,7,0,13,1,9,node_scores/dag_k000/node_scores_m007.json,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,2,node_role_ablation,1,Likelihood-Based Inference in Cointegrated Models,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.5189174362939651,0.8888888888888888,1.0,1.0,0.11079418164873465,1.0,0.6853324540484033,dag/dag_k001.json,0.07408604709070547,0.47348264008071317,0.508687176137642,14.0,0.5535714285714286,0.54575,0.16417100824110786,,,0.8353324533777383,1,0,1,14,1,9,node_scores/dag_k001/node_scores_m000.json,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,2,node_role_ablation,1,Likelihood-Based Inference in Cointegrated Models,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.50795875078897,0.8888888888888888,1.0,1.0,0.11426479746778782,1.0,0.6820721902992966,dag/dag_k001.json,0.07408604709070547,0.4721627536411403,0.5080252713757373,14.0,0.5535714285714286,0.5377261904761904,0.15108218810597426,,,0.8320721896351522,1,1,1,14,1,9,node_scores/dag_k001/node_scores_m001.json,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,2,node_role_ablation,1,Likelihood-Based Inference in Cointegrated Models,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.5146458197220692,0.8888888888888888,1.0,1.0,0.11518274761020766,1.0,0.6836062650112084,dag/dag_k001.json,0.07408604709070547,0.4780453268959781,0.5139014618519278,14.0,0.5535714285714286,0.55875,0.15935000015830256,,,0.8336062643439958,1,2,1,14,1,9,node_scores/dag_k001/node_scores_m002.json,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,2,node_role_ablation,1,Likelihood-Based Inference in Cointegrated Models,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.49809523040169734,0.8888888888888888,1.0,1.0,0.11099918487893772,1.0,0.6800961520908059,dag/dag_k001.json,0.07408604709070547,0.46165684700385545,0.4967086047090706,14.0,0.5535714285714286,0.5251428571428571,0.1509432209922019,,,0.8300961514306135,1,3,1,14,1,9,node_scores/dag_k001/node_scores_m003.json,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,2,node_role_ablation,1,Likelihood-Based Inference in Cointegrated Models,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.5064270109616861,0.8888888888888888,1.0,1.0,0.11569886408337819,1.0,0.6814741453501371,dag/dag_k001.json,0.07408604709070547,0.4717508196730744,0.5071347951852611,14.0,0.5535714285714286,0.5375595238095238,0.15932282000582312,,,0.8314741446871887,1,4,1,14,1,9,node_scores/dag_k001/node_scores_m004.json,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,2,node_role_ablation,1,Likelihood-Based Inference in Cointegrated Models,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.5247045707878346,0.8888888888888888,1.0,1.0,0.112971116014439,1.0,0.686452697517015,dag/dag_k001.json,0.07408604709070547,0.4838866591317671,0.5202657475662135,14.0,0.5535714285714286,0.5685714285714286,0.15944107696391457,,,0.8364526968441095,1,5,1,14,1,9,node_scores/dag_k001/node_scores_m005.json,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,2,node_role_ablation,1,Likelihood-Based Inference in Cointegrated Models,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.5238167722697699,0.8888888888888888,1.0,1.0,0.11364094462743192,1.0,0.6861302735955499,dag/dag_k001.json,0.07408604709070547,0.470684177726691,0.505837176137642,14.0,0.5535714285714286,0.5421428571428571,0.1605582227954372,,,0.8361302729232893,1,6,1,14,1,9,node_scores/dag_k001/node_scores_m006.json,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,2,node_role_ablation,1,Likelihood-Based Inference in Cointegrated Models,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.5213667050219222,0.8888888888888888,1.0,1.0,0.11289592865876431,1.0,0.6856295091788881,dag/dag_k001.json,0.07408604709070547,0.47665398596109226,0.5129752713757373,14.0,0.5535714285714286,0.5586904761904762,0.14911356612808793,,,0.8356295085076291,1,7,1,14,1,9,node_scores/dag_k001/node_scores_m007.json,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,2,node_role_ablation,1,Likelihood-Based Inference in Cointegrated Models,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.42360464343592114,0.9,0.9047619047619048,0.6666666666666666,0.10939676117980758,1.0,0.6216345038248663,dag/dag_k002.json,0.0623072889301753,0.4666642145576001,0.5034843520814234,23.0,0.5434782608695652,0.5132246376811594,0.13122397732441354,,,0.7716345032815972,2,0,1,23,1,10,node_scores/dag_k002/node_scores_m000.json,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,2,node_role_ablation,1,Likelihood-Based Inference in Cointegrated Models,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.43239091196727586,0.9,0.9047619047619048,0.6666666666666666,0.10807007266736754,1.0,0.624030074234571,dag/dag_k002.json,0.0623072889301753,0.4758454124832119,0.5132249317915683,23.0,0.5434782608695652,0.5244492753623188,0.13361225187227893,,,0.7740300736865108,2,1,1,23,1,10,node_scores/dag_k002/node_scores_m001.json,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,2,node_role_ablation,1,Likelihood-Based Inference in Cointegrated Models,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4220071400665839,0.9,0.9047619047619048,0.6666666666666666,0.10948804708662685,1.0,0.6212214350965091,dag/dag_k002.json,0.0623072889301753,0.4820181348779956,0.5203321781683798,23.0,0.5434782608695652,0.5472463768115942,0.12898786412974522,,,0.7712214345540661,2,2,1,23,1,10,node_scores/dag_k002/node_scores_m002.json,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,2,node_role_ablation,1,Likelihood-Based Inference in Cointegrated Models,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4319116609564747,0.9,0.9047619047619048,0.6666666666666666,0.11124834365645843,1.0,0.6234335208335071,dag/dag_k002.json,0.0623072889301753,0.47149201765946774,0.5088452216466407,23.0,0.5434782608695652,0.5140289855072464,0.1300634892664533,,,0.77343352028664,2,3,1,23,1,10,node_scores/dag_k002/node_scores_m003.json,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,2,node_role_ablation,1,Likelihood-Based Inference in Cointegrated Models,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.41842873251926854,0.9,0.9047619047619048,0.6666666666666666,0.10907269621059916,1.0,0.6203891358410843,dag/dag_k002.json,0.0623072889301753,0.47605526980436685,0.5136162361393943,23.0,0.5434782608695652,0.5389710144927536,0.13228899251584994,,,0.7703891353003061,2,4,1,23,1,10,node_scores/dag_k002/node_scores_m004.json,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,2,node_role_ablation,1,Likelihood-Based Inference in Cointegrated Models,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.430378057721911,0.9,0.9047619047619048,0.6666666666666666,0.10901183893938632,1.0,0.6233855957324269,dag/dag_k002.json,0.0623072889301753,0.4782791822613153,0.5159640622263509,23.0,0.5434782608695652,0.5291449275362319,0.13483606894196185,,,0.7733855951856556,2,5,1,23,1,10,node_scores/dag_k002/node_scores_m005.json,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,2,node_role_ablation,1,Likelihood-Based Inference in Cointegrated Models,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.43120875947396636,0.9,0.9047619047619048,0.6666666666666666,0.10941958265651239,1.0,0.6235321096128719,dag/dag_k002.json,0.0623072889301753,0.48040156756930313,0.5184350767191045,23.0,0.5434782608695652,0.5369347826086956,0.13004711483361422,,,0.7735321090658076,2,6,1,23,1,10,node_scores/dag_k002/node_scores_m006.json,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,2,node_role_ablation,1,Likelihood-Based Inference in Cointegrated Models,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.42574529795083305,0.9,0.9047619047619048,0.6666666666666666,0.10861778810828314,1.0,0.622286513414323,dag/dag_k002.json,0.0623072889301753,0.474996149352214,0.5123205839654813,23.0,0.5434782608695652,0.5353623188405797,0.13412466928107228,,,0.7722865128697499,2,7,1,23,1,10,node_scores/dag_k002/node_scores_m007.json,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,2,node_role_ablation,1,Likelihood-Based Inference in Cointegrated Models,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k003.json,0.08409388083295823,0.4962955373417753,0.5325236737975816,14.0,0.5535714285714286,0.5591428571428572,0.1854010432222811,,,0.1500000007,3,0,0,14,1,9,node_scores/dag_k003/node_scores_m000.json,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,2,node_role_ablation,1,Likelihood-Based Inference in Cointegrated Models,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k003.json,0.08409388083295823,0.48611627409002656,0.5221284357023434,14.0,0.5535714285714286,0.5492380952380952,0.17558574876497635,,,0.1500000007,3,1,0,14,1,9,node_scores/dag_k003/node_scores_m001.json,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,2,node_role_ablation,1,Likelihood-Based Inference in Cointegrated Models,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k003.json,0.08409388083295823,0.49159186628292023,0.527852245226153,14.0,0.5535714285714286,0.5417142857142857,0.1768902178216624,,,0.1500000007,3,2,0,14,1,9,node_scores/dag_k003/node_scores_m002.json,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,2,node_role_ablation,1,Likelihood-Based Inference in Cointegrated Models,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k003.json,0.08409388083295823,0.502473336151414,0.5394093880832959,14.0,0.5535714285714286,0.5707857142857142,0.18210455599161657,,,0.1500000007,3,3,0,14,1,9,node_scores/dag_k003/node_scores_m003.json,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,2,node_role_ablation,1,Likelihood-Based Inference in Cointegrated Models,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k003.json,0.08409388083295823,0.4896795931343373,0.5254974833213911,14.0,0.5535714285714286,0.5482976190476191,0.18265544396638092,,,0.1500000007,3,4,0,14,1,9,node_scores/dag_k003/node_scores_m004.json,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,2,node_role_ablation,1,Likelihood-Based Inference in Cointegrated Models,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k003.json,0.08409388083295823,0.5053136162172683,0.5424308166547244,14.0,0.5535714285714286,0.5800357142857143,0.18344267837625367,,,0.1500000007,3,5,0,14,1,9,node_scores/dag_k003/node_scores_m005.json,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,2,node_role_ablation,1,Likelihood-Based Inference in Cointegrated Models,drop_role_claim,drop_role_nodes,Drop all Claim nodes
